caracter_desc,jurisdiccion_id,jurisdiccion_desc,subjurisdiccion_id,subjurisdiccion_desc,entidad_id,entidad_desc,servicio_id,servicio_desc,programa_id,programa_desc,finalidad_id,finalidad_desc,funcion_id,funcion_desc,inciso_id,inciso_desc,principal_id,principal_desc,clasificador_economico_2_digitos_id,clasificador_economico_2_digitos_desc,clasificador_economico_3_digitos_id,clasificador_economico_3_digitos_desc,fuente_financiamiento_id,fuente_financiamiento_desc,credito_vigente,credito_comprometido,credito_devengado,credito_pagado,ultima_actualizacion_fecha,ejercicio_presupuestario
Administración Central,50,Ministerio de Economía,0,Ministerio de Economía,0,Ministerio de Economía,362,Secretaría de Industria y Desarrollo Productivo,36,Politicas para el Aumento de la Produccion y Productividad en las Cadenas Agroindustriales en Forma Sostenible,4,SERVICIOS ECONOMICOS,5,"Agricultura, Ganadería y Pesca",3,Servicios no personales,7,Pasajes y viáticos,21,Gastos corrientes,212,Gastos de consumo,2.1,Transferencias Externas,"0,006","0,00559975","0,00559975","0,00559975",Última actualización del ejercicio 2025: 29 Diciembre 2025.,2025
Administración Central,50,Ministerio de Economía,0,Ministerio de Economía,0,Ministerio de Economía,362,Secretaría de Industria y Desarrollo Productivo,36,Politicas para el Aumento de la Produccion y Productividad en las Cadenas Agroindustriales en Forma Sostenible,4,SERVICIOS ECONOMICOS,5,"Agricultura, Ganadería y Pesca",3,Servicios no personales,7,Pasajes y viáticos,21,Gastos corrientes,212,Gastos de consumo,2.2,Crédito Externo,"13,963951","13,04128789","13,04128789","11,63567721",Última actualización del ejercicio 2025: 29 Diciembre 2025.,2025
Administración Central,50,Ministerio de Economía,0,Ministerio de Economía,0,Ministerio de Economía,362,Secretaría de Industria y Desarrollo Productivo,36,Politicas para el Aumento de la Produccion y Productividad en las Cadenas Agroindustriales en Forma Sostenible,4,SERVICIOS ECONOMICOS,5,"Agricultura, Ganadería y Pesca",4,Bienes de uso,3,Maquinaria y equipo,22,Gastos de capital,221,Inversión real directa,1.3,Recursos con Afectación Específica,"0,5",0,0,0,Última actualización del ejercicio 2025: 29 Diciembre 2025.,2025
Administración Central,50,Ministerio de Economía,0,Ministerio de Economía,0,Ministerio de Economía,362,Secretaría de Industria y Desarrollo Productivo,36,Politicas para el Aumento de la Produccion y Productividad en las Cadenas Agroindustriales en Forma Sostenible,4,SERVICIOS ECONOMICOS,5,"Agricultura, Ganadería y Pesca",4,Bienes de uso,3,Maquinaria y equipo,22,Gastos de capital,221,Inversión real directa,2.2,Crédito Externo,"4370,024738","1364,82753851","1360,64853851","1360,64853851",Última actualización del ejercicio 2025: 29 Diciembre 2025.,2025
Administración Central,50,Ministerio de Economía,0,Ministerio de Economía,0,Ministerio de Economía,362,Secretaría de Industria y Desarrollo Productivo,36,Politicas para el Aumento de la Produccion y Productividad en las Cadenas Agroindustriales en Forma Sostenible,4,SERVICIOS ECONOMICOS,5,"Agricultura, Ganadería y Pesca",4,Bienes de uso,5,"Libros, revistas y otros elementos coleccionables",22,Gastos de capital,221,Inversión real directa,1.3,Recursos con Afectación Específica,"0,45",0,0,0,Última actualización del ejercicio 2025: 29 Diciembre 2025.,2025
Administración Central,50,Ministerio de Economía,0,Ministerio de Economía,0,Ministerio de Economía,362,Secretaría de Industria y Desarrollo Productivo,36,Politicas para el Aumento de la Produccion y Productividad en las Cadenas Agroindustriales en Forma Sostenible,4,SERVICIOS ECONOMICOS,5,"Agricultura, Ganadería y Pesca",4,Bienes de uso,8,Activos intangibles,22,Gastos de capital,221,Inversión real directa,2.2,Crédito Externo,0,0,0,0,Última actualización del ejercicio 2025: 29 Diciembre 2025.,2025
Administración Central,50,Ministerio de Economía,0,Ministerio de Economía,0,Ministerio de Economía,362,Secretaría de Industria y Desarrollo Productivo,36,Politicas para el Aumento de la Produccion y Productividad en las Cadenas Agroindustriales en Forma Sostenible,4,SERVICIOS ECONOMICOS,5,"Agricultura, Ganadería y Pesca",5,Transferencias,1,Transferencias al sector privado para financiar gastos corrientes,21,Gastos corrientes,217,Transferencias corrientes,1.1,Tesoro Nacional,"9308,330821","12,9975","12,9975","12,9975",Última actualización del ejercicio 2025: 29 Diciembre 2025.,2025
Administración Central,50,Ministerio de Economía,0,Ministerio de Economía,0,Ministerio de Economía,362,Secretaría de Industria y Desarrollo Productivo,36,Politicas para el Aumento de la Produccion y Productividad en las Cadenas Agroindustriales en Forma Sostenible,4,SERVICIOS ECONOMICOS,5,"Agricultura, Ganadería y Pesca",5,Transferencias,1,Transferencias al sector privado para financiar gastos corrientes,21,Gastos corrientes,217,Transferencias corrientes,1.3,Recursos con Afectación Específica,"14631,999197","3198,5","2928,5","2928,5",Última actualización del ejercicio 2025: 29 Diciembre 2025.,2025
Administración Central,50,Ministerio de Economía,0,Ministerio de Economía,0,Ministerio de Economía,362,Secretaría de Industria y Desarrollo Productivo,36,Politicas para el Aumento de la Produccion y Productividad en las Cadenas Agroindustriales en Forma Sostenible,4,SERVICIOS ECONOMICOS,5,"Agricultura, Ganadería y Pesca",5,Transferencias,1,Transferencias al sector privado para financiar gastos corrientes,21,Gastos corrientes,217,Transferencias corrientes,2.1,Transferencias Externas,"2,52346",0,0,0,Última actualización del ejercicio 2025: 29 Diciembre 2025.,2025
Administración Central,50,Ministerio de Economía,0,Ministerio de Economía,0,Ministerio de Economía,362,Secretaría de Industria y Desarrollo Productivo,36,Politicas para el Aumento de la Produccion y Productividad en las Cadenas Agroindustriales en Forma Sostenible,4,SERVICIOS ECONOMICOS,5,"Agricultura, Ganadería y Pesca",5,Transferencias,1,Transferencias al sector privado para financiar gastos corrientes,21,Gastos corrientes,217,Transferencias corrientes,2.2,Crédito Externo,"225,71737",0,0,0,Última actualización del ejercicio 2025: 29 Diciembre 2025.,2025
Administración Central,50,Ministerio de Economía,0,Ministerio de Economía,0,Ministerio de Economía,362,Secretaría de Industria y Desarrollo Productivo,36,Politicas para el Aumento de la Produccion y Productividad en las Cadenas Agroindustriales en Forma Sostenible,4,SERVICIOS ECONOMICOS,5,"Agricultura, Ganadería y Pesca",5,Transferencias,2,Transferencias al sector privado para financiar gastos capital,22,Gastos de capital,222,Transferencias de capital,1.1,Tesoro Nacional,"835,652127",0,0,0,Última actualización del ejercicio 2025: 29 Diciembre 2025.,2025
Administración Central,50,Ministerio de Economía,0,Ministerio de Economía,0,Ministerio de Economía,362,Secretaría de Industria y Desarrollo Productivo,36,Politicas para el Aumento de la Produccion y Productividad en las Cadenas Agroindustriales en Forma Sostenible,4,SERVICIOS ECONOMICOS,5,"Agricultura, Ganadería y Pesca",5,Transferencias,2,Transferencias al sector privado para financiar gastos capital,22,Gastos de capital,222,Transferencias de capital,2.2,Crédito Externo,"3070,853696","915,30449045","915,30449045","915,30449045",Última actualización del ejercicio 2025: 29 Diciembre 2025.,2025
Administración Central,50,Ministerio de Economía,0,Ministerio de Economía,0,Ministerio de Economía,362,Secretaría de Industria y Desarrollo Productivo,36,Politicas para el Aumento de la Produccion y Productividad en las Cadenas Agroindustriales en Forma Sostenible,4,SERVICIOS ECONOMICOS,5,"Agricultura, Ganadería y Pesca",5,Transferencias,5,Transferencias a otras entidades del Sector Público Nacional,21,Gastos corrientes,217,Transferencias corrientes,1.1,Tesoro Nacional,"4291,814593",0,0,0,Última actualización del ejercicio 2025: 29 Diciembre 2025.,2025
Administración Central,50,Ministerio de Economía,0,Ministerio de Economía,0,Ministerio de Economía,362,Secretaría de Industria y Desarrollo Productivo,36,Politicas para el Aumento de la Produccion y Productividad en las Cadenas Agroindustriales en Forma Sostenible,4,SERVICIOS ECONOMICOS,5,"Agricultura, Ganadería y Pesca",5,Transferencias,6,Transferencias a universidades nacionales,21,Gastos corrientes,217,Transferencias corrientes,1.1,Tesoro Nacional,0,0,0,0,Última actualización del ejercicio 2025: 29 Diciembre 2025.,2025
Administración Central,50,Ministerio de Economía,0,Ministerio de Economía,0,Ministerio de Economía,362,Secretaría de Industria y Desarrollo Productivo,36,Politicas para el Aumento de la Produccion y Productividad en las Cadenas Agroindustriales en Forma Sostenible,4,SERVICIOS ECONOMICOS,5,"Agricultura, Ganadería y Pesca",5,Transferencias,7,Transferencias a instituciones provinciales y municipales para financiar gastos corrientes,21,Gastos corrientes,217,Transferencias corrientes,1.1,Tesoro Nacional,81,0,0,0,Última actualización del ejercicio 2025: 29 Diciembre 2025.,2025
Administración Central,50,Ministerio de Economía,0,Ministerio de Economía,0,Ministerio de Economía,362,Secretaría de Industria y Desarrollo Productivo,36,Politicas para el Aumento de la Produccion y Productividad en las Cadenas Agroindustriales en Forma Sostenible,4,SERVICIOS ECONOMICOS,5,"Agricultura, Ganadería y Pesca",5,Transferencias,7,Transferencias a instituciones provinciales y municipales para financiar gastos corrientes,21,Gastos corrientes,217,Transferencias corrientes,1.3,Recursos con Afectación Específica,"22432,121972","18568,8883638","17118,7268826","17118,7268826",Última actualización del ejercicio 2025: 29 Diciembre 2025.,2025
Administración Central,50,Ministerio de Economía,0,Ministerio de Economía,0,Ministerio de Economía,362,Secretaría de Industria y Desarrollo Productivo,36,Politicas para el Aumento de la Produccion y Productividad en las Cadenas Agroindustriales en Forma Sostenible,4,SERVICIOS ECONOMICOS,5,"Agricultura, Ganadería y Pesca",5,Transferencias,7,Transferencias a instituciones provinciales y municipales para financiar gastos corrientes,21,Gastos corrientes,217,Transferencias corrientes,2.2,Crédito Externo,"14,58","2,49","2,49","2,49",Última actualización del ejercicio 2025: 29 Diciembre 2025.,2025
Administración Central,50,Ministerio de Economía,0,Ministerio de Economía,0,Ministerio de Economía,362,Secretaría de Industria y Desarrollo Productivo,36,Politicas para el Aumento de la Produccion y Productividad en las Cadenas Agroindustriales en Forma Sostenible,4,SERVICIOS ECONOMICOS,5,"Agricultura, Ganadería y Pesca",5,Transferencias,8,Transferencias a instituciones provinciales y municipales para financiar gastos de capital,22,Gastos de capital,222,Transferencias de capital,1.1,Tesoro Nacional,19,0,0,0,Última actualización del ejercicio 2025: 29 Diciembre 2025.,2025
Administración Central,50,Ministerio de Economía,0,Ministerio de Economía,0,Ministerio de Economía,362,Secretaría de Industria y Desarrollo Productivo,36,Politicas para el Aumento de la Produccion y Productividad en las Cadenas Agroindustriales en Forma Sostenible,4,SERVICIOS ECONOMICOS,5,"Agricultura, Ganadería y Pesca",5,Transferencias,8,Transferencias a instituciones provinciales y municipales para financiar gastos de capital,22,Gastos de capital,222,Transferencias de capital,2.2,Crédito Externo,"1816,150984","1810,62459361","1810,62459361","1810,62459361",Última actualización del ejercicio 2025: 29 Diciembre 2025.,2025
Administración Central,50,Ministerio de Economía,0,Ministerio de Economía,0,Ministerio de Economía,362,Secretaría de Industria y Desarrollo Productivo,36,Politicas para el Aumento de la Produccion y Productividad en las Cadenas Agroindustriales en Forma Sostenible,4,SERVICIOS ECONOMICOS,5,"Agricultura, Ganadería y Pesca",6,Incremento de activos financieros,2,Préstamos a corto plazo,22,Gastos de capital,223,Inversión financiera,1.1,Tesoro Nacional,0,0,0,0,Última actualización del ejercicio 2025: 29 Diciembre 2025.,2025
Administración Central,50,Ministerio de Economía,0,Ministerio de Economía,0,Ministerio de Economía,362,Secretaría de Industria y Desarrollo Productivo,38,Programa Federal de Reconversion Productiva y Apoyo a la Actividad Ganadera,4,SERVICIOS ECONOMICOS,5,"Agricultura, Ganadería y Pesca",5,Transferencias,1,Transferencias al sector privado para financiar gastos corrientes,21,Gastos corrientes,217,Transferencias corrientes,1.1,Tesoro Nacional,0,0,0,0,Última actualización del ejercicio 2025: 29 Diciembre 2025.,2025
Administración Central,50,Ministerio de Economía,0,Ministerio de Economía,0,Ministerio de Economía,362,Secretaría de Industria y Desarrollo Productivo,38,Programa Federal de Reconversion Productiva y Apoyo a la Actividad Ganadera,4,SERVICIOS ECONOMICOS,5,"Agricultura, Ganadería y Pesca",5,Transferencias,2,Transferencias al sector privado para financiar gastos capital,22,Gastos de capital,222,Transferencias de capital,1.1,Tesoro Nacional,0,0,0,0,Última actualización del ejercicio 2025: 29 Diciembre 2025.,2025
Administración Central,50,Ministerio de Economía,0,Ministerio de Economía,0,Ministerio de Economía,362,Secretaría de Industria y Desarrollo Productivo,38,Programa Federal de Reconversion Productiva y Apoyo a la Actividad Ganadera,4,SERVICIOS ECONOMICOS,5,"Agricultura, Ganadería y Pesca",5,Transferencias,7,Transferencias a instituciones provinciales y municipales para financiar gastos corrientes,21,Gastos corrientes,217,Transferencias corrientes,1.1,Tesoro Nacional,0,0,0,0,Última actualización del ejercicio 2025: 29 Diciembre 2025.,2025
Administración Central,50,Ministerio de Economía,0,Ministerio de Economía,0,Ministerio de Economía,362,Secretaría de Industria y Desarrollo Productivo,38,Programa Federal de Reconversion Productiva y Apoyo a la Actividad Ganadera,4,SERVICIOS ECONOMICOS,5,"Agricultura, Ganadería y Pesca",5,Transferencias,8,Transferencias a instituciones provinciales y municipales para financiar gastos de capital,22,Gastos de capital,222,Transferencias de capital,1.1,Tesoro Nacional,0,0,0,0,Última actualización del ejercicio 2025: 29 Diciembre 2025.,2025
Administración Central,50,Ministerio de Economía,0,Ministerio de Economía,0,Ministerio de Economía,362,Secretaría de Industria y Desarrollo Productivo,45,Promocion de la Productividad y Competitividad PyME y el Desarrollo de los Emprendedores,4,SERVICIOS ECONOMICOS,6,Industria,1,Gastos en personal,8,Personal contratado,21,Gastos corrientes,212,Gastos de consumo,1.1,Tesoro Nacional,0,0,0,0,Última actualización del ejercicio 2025: 29 Diciembre 2025.,2025
Administración Central,50,Ministerio de Economía,0,Ministerio de Economía,0,Ministerio de Economía,362,Secretaría de Industria y Desarrollo Productivo,45,Promocion de la Productividad y Competitividad PyME y el Desarrollo de los Emprendedores,4,SERVICIOS ECONOMICOS,6,Industria,2,Bienes de consumo,9,Otros bienes de consumo,21,Gastos corrientes,212,Gastos de consumo,1.1,Tesoro Nacional,0,0,0,0,Última actualización del ejercicio 2025: 29 Diciembre 2025.,2025
Administración Central,50,Ministerio de Economía,0,Ministerio de Economía,0,Ministerio de Economía,362,Secretaría de Industria y Desarrollo Productivo,45,Promocion de la Productividad y Competitividad PyME y el Desarrollo de los Emprendedores,4,SERVICIOS ECONOMICOS,6,Industria,3,Servicios no personales,4,Servicios técnicos y profesionales,21,Gastos corrientes,212,Gastos de consumo,1.1,Tesoro Nacional,0,0,0,0,Última actualización del ejercicio 2025: 29 Diciembre 2025.,2025
Administración Central,50,Ministerio de Economía,0,Ministerio de Economía,0,Ministerio de Economía,362,Secretaría de Industria y Desarrollo Productivo,45,Promocion de la Productividad y Competitividad PyME y el Desarrollo de los Emprendedores,4,SERVICIOS ECONOMICOS,6,Industria,3,Servicios no personales,5,Servicios comerciales y financieros,21,Gastos corrientes,212,Gastos de consumo,1.1,Tesoro Nacional,0,0,0,0,Última actualización del ejercicio 2025: 29 Diciembre 2025.,2025
Administración Central,50,Ministerio de Economía,0,Ministerio de Economía,0,Ministerio de Economía,362,Secretaría de Industria y Desarrollo Productivo,45,Promocion de la Productividad y Competitividad PyME y el Desarrollo de los Emprendedores,4,SERVICIOS ECONOMICOS,6,Industria,3,Servicios no personales,7,Pasajes y viáticos,21,Gastos corrientes,212,Gastos de consumo,1.1,Tesoro Nacional,0,0,0,0,Última actualización del ejercicio 2025: 29 Diciembre 2025.,2025
Administración Central,50,Ministerio de Economía,0,Ministerio de Economía,0,Ministerio de Economía,362,Secretaría de Industria y Desarrollo Productivo,45,Promocion de la Productividad y Competitividad PyME y el Desarrollo de los Emprendedores,4,SERVICIOS ECONOMICOS,6,Industria,3,Servicios no personales,9,Otros servicios,21,Gastos corrientes,212,Gastos de consumo,1.1,Tesoro Nacional,0,0,0,0,Última actualización del ejercicio 2025: 29 Diciembre 2025.,2025
Administración Central,50,Ministerio de Economía,0,Ministerio de Economía,0,Ministerio de Economía,362,Secretaría de Industria y Desarrollo Productivo,45,Promocion de la Productividad y Competitividad PyME y el Desarrollo de los Emprendedores,4,SERVICIOS ECONOMICOS,6,Industria,5,Transferencias,1,Transferencias al sector privado para financiar gastos corrientes,21,Gastos corrientes,217,Transferencias corrientes,1.1,Tesoro Nacional,0,0,0,0,Última actualización del ejercicio 2025: 29 Diciembre 2025.,2025
Administración Central,50,Ministerio de Economía,0,Ministerio de Economía,0,Ministerio de Economía,362,Secretaría de Industria y Desarrollo Productivo,45,Promocion de la Productividad y Competitividad PyME y el Desarrollo de los Emprendedores,4,SERVICIOS ECONOMICOS,6,Industria,5,Transferencias,2,Transferencias al sector privado para financiar gastos capital,22,Gastos de capital,222,Transferencias de capital,1.1,Tesoro Nacional,0,0,0,0,Última actualización del ejercicio 2025: 29 Diciembre 2025.,2025
Administración Central,50,Ministerio de Economía,0,Ministerio de Economía,0,Ministerio de Economía,362,Secretaría de Industria y Desarrollo Productivo,52,Formulacion y Ejecucion de Politicas de Desarrollo y Competitividad Federal,1,ADMINISTRACION GUBERNAMENTAL,3,Dirección Superior Ejecutiva,1,Gastos en personal,1,Personal permanente,21,Gastos corrientes,212,Gastos de consumo,1.1,Tesoro Nacional,0,0,0,0,Última actualización del ejercicio 2025: 29 Diciembre 2025.,2025
Administración Central,50,Ministerio de Economía,0,Ministerio de Economía,0,Ministerio de Economía,362,Secretaría de Industria y Desarrollo Productivo,52,Formulacion y Ejecucion de Politicas de Desarrollo y Competitividad Federal,1,ADMINISTRACION GUBERNAMENTAL,3,Dirección Superior Ejecutiva,1,Gastos en personal,8,Personal contratado,21,Gastos corrientes,212,Gastos de consumo,1.1,Tesoro Nacional,0,0,0,0,Última actualización del ejercicio 2025: 29 Diciembre 2025.,2025
Administración Central,50,Ministerio de Economía,0,Ministerio de Economía,0,Ministerio de Economía,362,Secretaría de Industria y Desarrollo Productivo,53,Coordinacion de Financiamientos Transversales y Federales y de la Asistencia a la Produccion,4,SERVICIOS ECONOMICOS,5,"Agricultura, Ganadería y Pesca",1,Gastos en personal,1,Personal permanente,21,Gastos corrientes,212,Gastos de consumo,1.1,Tesoro Nacional,0,0,0,0,Última actualización del ejercicio 2025: 29 Diciembre 2025.,2025
Administración Central,50,Ministerio de Economía,0,Ministerio de Economía,0,Ministerio de Economía,362,Secretaría de Industria y Desarrollo Productivo,53,Coordinacion de Financiamientos Transversales y Federales y de la Asistencia a la Produccion,4,SERVICIOS ECONOMICOS,5,"Agricultura, Ganadería y Pesca",1,Gastos en personal,3,Servicios extraordinarios,21,Gastos corrientes,212,Gastos de consumo,1.1,Tesoro Nacional,0,0,0,0,Última actualización del ejercicio 2025: 29 Diciembre 2025.,2025
Administración Central,50,Ministerio de Economía,0,Ministerio de Economía,0,Ministerio de Economía,362,Secretaría de Industria y Desarrollo Productivo,53,Coordinacion de Financiamientos Transversales y Federales y de la Asistencia a la Produccion,4,SERVICIOS ECONOMICOS,5,"Agricultura, Ganadería y Pesca",1,Gastos en personal,5,Asistencia social al personal,21,Gastos corrientes,212,Gastos de consumo,1.1,Tesoro Nacional,0,0,0,0,Última actualización del ejercicio 2025: 29 Diciembre 2025.,2025
Administración Central,50,Ministerio de Economía,0,Ministerio de Economía,0,Ministerio de Economía,362,Secretaría de Industria y Desarrollo Productivo,53,Coordinacion de Financiamientos Transversales y Federales y de la Asistencia a la Produccion,4,SERVICIOS ECONOMICOS,5,"Agricultura, Ganadería y Pesca",1,Gastos en personal,6,Beneficios y compensaciones,21,Gastos corrientes,212,Gastos de consumo,1.1,Tesoro Nacional,0,0,0,0,Última actualización del ejercicio 2025: 29 Diciembre 2025.,2025
Administración Central,50,Ministerio de Economía,0,Ministerio de Economía,0,Ministerio de Economía,362,Secretaría de Industria y Desarrollo Productivo,53,Coordinacion de Financiamientos Transversales y Federales y de la Asistencia a la Produccion,4,SERVICIOS ECONOMICOS,5,"Agricultura, Ganadería y Pesca",1,Gastos en personal,8,Personal contratado,21,Gastos corrientes,212,Gastos de consumo,1.1,Tesoro Nacional,0,0,0,0,Última actualización del ejercicio 2025: 29 Diciembre 2025.,2025
Administración Central,50,Ministerio de Economía,0,Ministerio de Economía,0,Ministerio de Economía,362,Secretaría de Industria y Desarrollo Productivo,53,Coordinacion de Financiamientos Transversales y Federales y de la Asistencia a la Produccion,4,SERVICIOS ECONOMICOS,5,"Agricultura, Ganadería y Pesca",1,Gastos en personal,8,Personal contratado,21,Gastos corrientes,212,Gastos de consumo,2.2,Crédito Externo,0,0,0,0,Última actualización del ejercicio 2025: 29 Diciembre 2025.,2025
Administración Central,50,Ministerio de Economía,0,Ministerio de Economía,0,Ministerio de Economía,362,Secretaría de Industria y Desarrollo Productivo,53,Coordinacion de Financiamientos Transversales y Federales y de la Asistencia a la Produccion,4,SERVICIOS ECONOMICOS,5,"Agricultura, Ganadería y Pesca",2,Bienes de consumo,5,"Productos químicos, combustibles y lubricantes",21,Gastos corrientes,212,Gastos de consumo,2.2,Crédito Externo,0,0,0,0,Última actualización del ejercicio 2025: 29 Diciembre 2025.,2025
Administración Central,50,Ministerio de Economía,0,Ministerio de Economía,0,Ministerio de Economía,362,Secretaría de Industria y Desarrollo Productivo,53,Coordinacion de Financiamientos Transversales y Federales y de la Asistencia a la Produccion,4,SERVICIOS ECONOMICOS,5,"Agricultura, Ganadería y Pesca",2,Bienes de consumo,9,Otros bienes de consumo,21,Gastos corrientes,212,Gastos de consumo,2.2,Crédito Externo,0,0,0,0,Última actualización del ejercicio 2025: 29 Diciembre 2025.,2025
Administración Central,50,Ministerio de Economía,0,Ministerio de Economía,0,Ministerio de Economía,362,Secretaría de Industria y Desarrollo Productivo,53,Coordinacion de Financiamientos Transversales y Federales y de la Asistencia a la Produccion,4,SERVICIOS ECONOMICOS,5,"Agricultura, Ganadería y Pesca",3,Servicios no personales,3,"Mantenimiento, reparación y limpieza",21,Gastos corrientes,212,Gastos de consumo,1.1,Tesoro Nacional,0,0,0,0,Última actualización del ejercicio 2025: 29 Diciembre 2025.,2025
Administración Central,50,Ministerio de Economía,0,Ministerio de Economía,0,Ministerio de Economía,362,Secretaría de Industria y Desarrollo Productivo,53,Coordinacion de Financiamientos Transversales y Federales y de la Asistencia a la Produccion,4,SERVICIOS ECONOMICOS,5,"Agricultura, Ganadería y Pesca",3,Servicios no personales,3,"Mantenimiento, reparación y limpieza",21,Gastos corrientes,212,Gastos de consumo,2.2,Crédito Externo,0,0,0,0,Última actualización del ejercicio 2025: 29 Diciembre 2025.,2025
Administración Central,50,Ministerio de Economía,0,Ministerio de Economía,0,Ministerio de Economía,362,Secretaría de Industria y Desarrollo Productivo,53,Coordinacion de Financiamientos Transversales y Federales y de la Asistencia a la Produccion,4,SERVICIOS ECONOMICOS,5,"Agricultura, Ganadería y Pesca",3,Servicios no personales,4,Servicios técnicos y profesionales,21,Gastos corrientes,212,Gastos de consumo,1.1,Tesoro Nacional,0,0,0,0,Última actualización del ejercicio 2025: 29 Diciembre 2025.,2025
Administración Central,50,Ministerio de Economía,0,Ministerio de Economía,0,Ministerio de Economía,362,Secretaría de Industria y Desarrollo Productivo,53,Coordinacion de Financiamientos Transversales y Federales y de la Asistencia a la Produccion,4,SERVICIOS ECONOMICOS,5,"Agricultura, Ganadería y Pesca",3,Servicios no personales,4,Servicios técnicos y profesionales,21,Gastos corrientes,212,Gastos de consumo,2.1,Transferencias Externas,0,0,0,0,Última actualización del ejercicio 2025: 29 Diciembre 2025.,2025
Administración Central,50,Ministerio de Economía,0,Ministerio de Economía,0,Ministerio de Economía,362,Secretaría de Industria y Desarrollo Productivo,53,Coordinacion de Financiamientos Transversales y Federales y de la Asistencia a la Produccion,4,SERVICIOS ECONOMICOS,5,"Agricultura, Ganadería y Pesca",3,Servicios no personales,4,Servicios técnicos y profesionales,21,Gastos corrientes,212,Gastos de consumo,2.2,Crédito Externo,0,0,0,0,Última actualización del ejercicio 2025: 29 Diciembre 2025.,2025
Administración Central,50,Ministerio de Economía,0,Ministerio de Economía,0,Ministerio de Economía,362,Secretaría de Industria y Desarrollo Productivo,53,Coordinacion de Financiamientos Transversales y Federales y de la Asistencia a la Produccion,4,SERVICIOS ECONOMICOS,5,"Agricultura, Ganadería y Pesca",3,Servicios no personales,5,Servicios comerciales y financieros,21,Gastos corrientes,212,Gastos de consumo,1.1,Tesoro Nacional,0,0,0,0,Última actualización del ejercicio 2025: 29 Diciembre 2025.,2025
Administración Central,50,Ministerio de Economía,0,Ministerio de Economía,0,Ministerio de Economía,362,Secretaría de Industria y Desarrollo Productivo,53,Coordinacion de Financiamientos Transversales y Federales y de la Asistencia a la Produccion,4,SERVICIOS ECONOMICOS,5,"Agricultura, Ganadería y Pesca",3,Servicios no personales,5,Servicios comerciales y financieros,21,Gastos corrientes,212,Gastos de consumo,2.2,Crédito Externo,0,0,0,0,Última actualización del ejercicio 2025: 29 Diciembre 2025.,2025
Administración Central,50,Ministerio de Economía,0,Ministerio de Economía,0,Ministerio de Economía,362,Secretaría de Industria y Desarrollo Productivo,53,Coordinacion de Financiamientos Transversales y Federales y de la Asistencia a la Produccion,4,SERVICIOS ECONOMICOS,5,"Agricultura, Ganadería y Pesca",3,Servicios no personales,7,Pasajes y viáticos,21,Gastos corrientes,212,Gastos de consumo,1.1,Tesoro Nacional,0,0,0,0,Última actualización del ejercicio 2025: 29 Diciembre 2025.,2025
Administración Central,50,Ministerio de Economía,0,Ministerio de Economía,0,Ministerio de Economía,362,Secretaría de Industria y Desarrollo Productivo,53,Coordinacion de Financiamientos Transversales y Federales y de la Asistencia a la Produccion,4,SERVICIOS ECONOMICOS,5,"Agricultura, Ganadería y Pesca",3,Servicios no personales,7,Pasajes y viáticos,21,Gastos corrientes,212,Gastos de consumo,2.2,Crédito Externo,0,0,0,0,Última actualización del ejercicio 2025: 29 Diciembre 2025.,2025
Administración Central,50,Ministerio de Economía,0,Ministerio de Economía,0,Ministerio de Economía,362,Secretaría de Industria y Desarrollo Productivo,53,Coordinacion de Financiamientos Transversales y Federales y de la Asistencia a la Produccion,4,SERVICIOS ECONOMICOS,5,"Agricultura, Ganadería y Pesca",4,Bienes de uso,2,Construcciones,22,Gastos de capital,221,Inversión real directa,2.2,Crédito Externo,0,0,0,0,Última actualización del ejercicio 2025: 29 Diciembre 2025.,2025
Administración Central,50,Ministerio de Economía,0,Ministerio de Economía,0,Ministerio de Economía,362,Secretaría de Industria y Desarrollo Productivo,53,Coordinacion de Financiamientos Transversales y Federales y de la Asistencia a la Produccion,4,SERVICIOS ECONOMICOS,5,"Agricultura, Ganadería y Pesca",4,Bienes de uso,3,Maquinaria y equipo,22,Gastos de capital,221,Inversión real directa,2.2,Crédito Externo,0,0,0,0,Última actualización del ejercicio 2025: 29 Diciembre 2025.,2025
Administración Central,50,Ministerio de Economía,0,Ministerio de Economía,0,Ministerio de Economía,362,Secretaría de Industria y Desarrollo Productivo,53,Coordinacion de Financiamientos Transversales y Federales y de la Asistencia a la Produccion,4,SERVICIOS ECONOMICOS,5,"Agricultura, Ganadería y Pesca",4,Bienes de uso,8,Activos intangibles,22,Gastos de capital,221,Inversión real directa,2.2,Crédito Externo,0,0,0,0,Última actualización del ejercicio 2025: 29 Diciembre 2025.,2025
Administración Central,50,Ministerio de Economía,0,Ministerio de Economía,0,Ministerio de Economía,362,Secretaría de Industria y Desarrollo Productivo,53,Coordinacion de Financiamientos Transversales y Federales y de la Asistencia a la Produccion,4,SERVICIOS ECONOMICOS,5,"Agricultura, Ganadería y Pesca",5,Transferencias,1,Transferencias al sector privado para financiar gastos corrientes,21,Gastos corrientes,217,Transferencias corrientes,1.1,Tesoro Nacional,0,0,0,0,Última actualización del ejercicio 2025: 29 Diciembre 2025.,2025
